ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T13:40:22.891+00:00,B_sell_A_buy,6.0366,0.1366,233.48,233.5,2.082,20.0,233.641,233.677,44.534,12.847,0.0000062500,0.0004000000,0.1,121.0
2026-09-04T13:40:23.015+00:00,B_sell_A_buy,6.0366,0.1366,233.48,233.5,2.082,20.0,233.641,233.675,44.534,12.899,0.0000062500,0.0004000000,124.7,0.1
2026-09-04T13:40:23.037+00:00,B_sell_A_buy,6.0366,0.1366,233.48,233.5,2.082,20.0,233.641,233.675,44.534,57.433,0.0000062500,0.0004000000,146.0,0.1
2026-09-04T13:40:23.041+00:00,B_sell_A_buy,6.0366,0.1366,233.48,233.5,2.082,20.0,233.641,233.675,44.534,70.28,0.0000062500,0.0004000000,150.3,0.0
2026-09-04T13:40:23.048+00:00,B_sell_A_buy,6.0368,0.1368,233.46,233.5,90.165,20.0,233.641,233.675,44.534,70.28,0.0000062500,0.0004000000,0.0,7.5
2026-09-04T13:40:23.135+00:00,B_sell_A_buy,6.0368,0.1368,233.46,233.5,90.165,20.0,233.641,233.675,44.534,25.746,0.0000062500,0.0004000000,87.1,0.1
2026-09-04T13:40:23.144+00:00,B_sell_A_buy,6.0368,0.1368,233.46,233.5,90.165,20.0,233.641,233.675,44.534,12.847,0.0000062500,0.0004000000,96.3,0.1
2026-09-04T13:40:23.144+00:00,B_sell_A_buy,6.0366,0.1366,233.46,233.5,90.165,20.0,233.641,233.693,44.534,9.311,0.0000062500,0.0004000000,96.4,0.1
2026-09-04T13:40:23.144+00:00,B_sell_A_buy,6.0369,0.1369,233.46,233.5,90.165,20.0,233.641,233.652,44.534,12.847,0.0000062500,0.0004000000,96.4,0.1
2026-09-04T13:40:23.152+00:00,B_sell_A_buy,6.0365,0.1365,233.46,233.5,90.165,20.0,233.641,233.711,44.534,128.409,0.0000062500,0.0004000000,103.2,0.1
2026-09-04T13:40:23.160+00:00,B_sell_A_buy,6.0365,0.1365,233.46,233.5,90.165,20.0,233.641,233.712,44.534,0.963,0.0000062500,0.0004000000,111.6,0.0
2026-09-04T13:40:23.178+00:00,B_sell_A_buy,6.4646,0.5646,233.46,233.5,90.165,20.0,233.651,233.712,1.865,0.963,0.0000062500,0.0004000000,130.1,0.1
2026-09-04T13:40:23.191+00:00,B_sell_A_buy,6.4646,0.5646,233.46,233.5,85.882,26.65,233.651,233.712,1.865,0.963,0.0000062500,0.0004000000,0.1,12.7
2026-09-04T13:40:23.194+00:00,B_sell_A_buy,6.4646,0.5646,233.46,233.5,85.882,26.65,233.651,233.711,1.865,32.493,0.0000062500,0.0004000000,3.1,0.0
2026-09-04T13:40:23.214+00:00,B_sell_A_buy,6.5074,0.6074,233.46,233.5,85.882,26.65,233.652,233.711,2.049,32.493,0.0000062500,0.0004000000,23.1,0.1
2026-09-04T13:40:23.310+00:00,B_sell_A_buy,6.9356,1.0356,233.46,233.49,64.919,34.291,233.652,233.711,2.049,32.493,0.0000062500,0.0004000000,0.1,95.6
2026-09-04T13:40:23.319+00:00,B_sell_A_buy,6.9357,1.0357,233.46,233.49,64.919,34.291,233.652,233.688,2.049,12.847,0.0000062500,0.0004000000,9.0,0.1
2026-09-04T13:40:23.384+00:00,B_sell_A_buy,6.9357,1.0357,233.47,233.49,4.283,38.574,233.652,233.688,2.049,12.847,0.0000062500,0.0004000000,0.1,65.8
2026-09-04T13:40:23.399+00:00,B_sell_A_buy,6.9785,1.0785,233.47,233.49,4.283,38.574,233.653,233.688,0.518,12.847,0.0000062500,0.0004000000,15.1,0.1
2026-09-04T13:40:23.420+00:00,B_sell_A_buy,8.4338,2.5338,233.47,233.49,4.283,38.574,233.687,233.688,1.939,12.847,0.0000062500,0.0004000000,35.4,0.1
2026-09-04T13:40:23.440+00:00,B_sell_A_buy,8.4340,2.5340,233.45,233.49,18.406,194.49,233.687,233.688,1.939,12.847,0.0000062500,0.0004000000,0.0,20.8
2026-09-04T13:40:23.468+00:00,B_sell_A_buy,8.4338,2.5338,233.45,233.49,18.406,194.49,233.687,233.711,1.939,32.493,0.0000062500,0.0004000000,28.5,0.1
2026-09-04T13:40:23.476+00:00,B_sell_A_buy,8.4338,2.5338,233.45,233.49,18.406,194.49,233.687,233.711,46.473,32.493,0.0000062500,0.0004000000,35.3,0.0
2026-09-04T13:40:23.485+00:00,B_sell_A_buy,8.4338,2.5338,233.45,233.49,18.406,194.49,233.687,233.71,46.473,12.847,0.0000062500,0.0004000000,45.0,0.0
2026-09-04T13:40:23.490+00:00,B_sell_A_buy,8.4338,2.5338,233.45,233.49,18.406,194.49,233.687,233.71,44.534,12.847,0.0000062500,0.0004000000,50.4,0.0
