ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-05T15:43:08.087+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.094,14.414,0.0000062500,0.0000000000,759.4,0.2
2026-09-05T15:43:08.087+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.094,14.36,0.0000062500,0.0000000000,759.5,0.3
2026-09-05T15:43:08.445+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.094,14.315,0.0000062500,0.0000000000,1117.8,0.2
2026-09-05T15:43:08.445+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.094,13.856,0.0000062500,0.0000000000,1118.0,0.4
2026-09-05T15:43:08.445+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.049,13.856,0.0000062500,0.0000000000,1118.0,0.4
2026-09-05T15:43:08.445+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.049,13.806,0.0000062500,0.0000000000,1118.0,0.4
2026-09-05T15:43:08.688+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.004,13.806,0.0000062500,0.0000000000,1360.1,0.3
2026-09-05T15:43:08.688+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,3.611,13.806,0.0000062500,0.0000000000,1360.3,0.4
2026-09-05T15:43:08.688+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.004,13.806,0.0000062500,0.0000000000,1360.4,0.4
2026-09-05T15:43:08.688+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.004,13.761,0.0000062500,0.0000000000,1360.4,0.5
2026-09-05T15:43:08.734+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.004,13.706,0.0000062500,0.0000000000,1406.8,0.2
2026-09-05T15:43:08.782+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.004,16.429,0.0000062500,0.0000000000,1454.2,0.2
2026-09-05T15:43:08.784+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,24.809,16.429,0.0000062500,0.0000000000,1456.0,0.2
