ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:58:07.827+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,10.94835,1.31009,81220.6,81223.90000000001,0.03831,0.1745,0.0000125000,0.0011000000,113.9,0.1
2026-09-04T11:58:07.833+00:00,A_sell_B_buy,-1.0096,-10.5096,81213.0,81214.0,10.94835,1.31009,81220.6,81221.2,0.03831,0.01,0.0000125000,0.0011000000,119.3,0.0
2026-09-04T11:58:07.833+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,10.94835,1.31009,81220.6,81221.2,0.03831,0.01,0.0000125000,0.0011000000,119.3,0.0
2026-09-04T11:58:07.837+00:00,A_sell_B_buy,-1.2559,-10.7559,81213.0,81214.0,10.94835,1.31009,81220.6,81223.2,0.03831,0.01215,0.0000125000,0.0011000000,123.4,0.0
2026-09-04T11:58:07.837+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,10.94835,1.31009,81220.6,81223.2,0.03831,0.01215,0.0000125000,0.0011000000,123.4,0.0
2026-09-04T11:58:07.883+00:00,A_sell_B_buy,-1.2313,-10.7313,81213.0,81214.0,10.94835,1.31009,81220.6,81223.0,0.03831,0.003,0.0000125000,0.0011000000,169.3,0.0
2026-09-04T11:58:07.883+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,10.94835,1.31009,81220.6,81223.0,0.03831,0.003,0.0000125000,0.0011000000,169.3,0.0
2026-09-04T11:58:07.908+00:00,A_sell_B_buy,-1.2313,-10.7313,81213.0,81214.0,11.55955,1.31009,81220.6,81223.0,0.03831,0.003,0.0000125000,0.0011000000,0.0,24.8
2026-09-04T11:58:07.908+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,11.55955,1.31009,81220.6,81223.0,0.03831,0.003,0.0000125000,0.0011000000,0.0,24.8
2026-09-04T11:58:07.934+00:00,A_sell_B_buy,-1.2189,-10.7189,81213.0,81214.0,11.55955,1.31009,81220.6,81222.9,0.03831,0.1734,0.0000125000,0.0011000000,25.9,0.0
2026-09-04T11:58:07.934+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,11.55955,1.31009,81220.6,81222.9,0.03831,0.1734,0.0000125000,0.0011000000,25.9,0.0
2026-09-04T11:58:07.950+00:00,A_sell_B_buy,-1.0220,-10.5220,81213.0,81214.0,11.55955,1.31009,81220.6,81221.3,0.03831,0.01,0.0000125000,0.0011000000,42.8,0.0
2026-09-04T11:58:07.950+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,11.55955,1.31009,81220.6,81221.3,0.03831,0.01,0.0000125000,0.0011000000,42.8,0.0
2026-09-04T11:58:08.045+00:00,A_sell_B_buy,-1.0220,-10.5220,81213.0,81214.0,8.61999,1.31009,81220.6,81221.3,0.03831,0.01,0.0000125000,0.0011000000,0.0,95.0
2026-09-04T11:58:08.045+00:00,B_sell_A_buy,0.8126,-8.6874,81213.0,81214.0,8.61999,1.31009,81220.6,81221.3,0.03831,0.01,0.0000125000,0.0011000000,0.0,95.0
2026-09-04T11:58:08.067+00:00,A_sell_B_buy,-1.0219,-10.5219,81213.0,81214.0,8.61999,1.31009,81221.1,81221.3,0.0002,0.01,0.0000125000,0.0011000000,21.8,0.0
2026-09-04T11:58:08.067+00:00,B_sell_A_buy,0.8742,-8.6258,81213.0,81214.0,8.61999,1.31009,81221.1,81221.3,0.0002,0.01,0.0000125000,0.0011000000,21.8,0.0
2026-09-04T11:58:08.134+00:00,A_sell_B_buy,-1.0219,-10.5219,81213.0,81214.0,7.4523,2.59803,81221.1,81221.3,0.0002,0.01,0.0000125000,0.0011000000,0.0,66.9
2026-09-04T11:58:08.134+00:00,B_sell_A_buy,0.8742,-8.6258,81213.0,81214.0,7.4523,2.59803,81221.1,81221.3,0.0002,0.01,0.0000125000,0.0011000000,0.0,66.9
2026-09-04T11:58:08.140+00:00,A_sell_B_buy,-1.0219,-10.5219,81213.0,81214.0,7.4523,2.59803,81221.1,81221.3,0.0002,0.15895,0.0000125000,0.0011000000,5.9,0.0
2026-09-04T11:58:08.140+00:00,B_sell_A_buy,0.8742,-8.6258,81213.0,81214.0,7.4523,2.59803,81221.1,81221.3,0.0002,0.15895,0.0000125000,0.0011000000,5.9,0.0
2026-09-04T11:58:08.154+00:00,A_sell_B_buy,-1.0219,-10.5219,81213.0,81214.0,7.4523,2.59803,81221.2,81221.3,0.0383,0.15895,0.0000125000,0.0011000000,20.2,0.0
2026-09-04T11:58:08.154+00:00,B_sell_A_buy,0.8865,-8.6135,81213.0,81214.0,7.4523,2.59803,81221.2,81221.3,0.0383,0.15895,0.0000125000,0.0011000000,20.2,0.0
2026-09-04T11:58:08.178+00:00,A_sell_B_buy,-1.0219,-10.5219,81213.0,81214.0,7.4523,2.59803,81221.2,81221.3,0.0383,0.01,0.0000125000,0.0011000000,44.6,0.1
